BBG004730N88;1684437480;231.370000000;231.350000000;231.370000000;231.340000000;855
BBG004730N88;1684437540;231.340000000;231.350000000;231.360000000;231.330000000;624
BBG004730N88;1684437600;231.360000000;231.360000000;231.360000000;231.340000000;400
BBG004730N88;1684437660;231.350000000;231.400000000;231.400000000;231.350000000;575
BBG004730N88;1684437720;231.370000000;231.410000000;231.410000000;231.360000000;737
BBG004730N88;1684437780;231.410000000;231.380000000;231.410000000;231.370000000;161
BBG004730N88;1684437840;231.410000000;231.420000000;231.420000000;231.370000000;173
BBG004730N88;1684437900;231.420000000;231.270000000;231.420000000;231.270000000;9763
BBG004730N88;1684437960;231.300000000;231.300000000;231.300000000;231.270000000;139
BBG004730N88;1684438020;231.300000000;231.280000000;231.300000000;231.270000000;1022
BBG004730N88;1684438080;231.280000000;231.300000000;231.300000000;231.280000000;441
BBG004730N88;1684438140;231.280000000;231.280000000;231.300000000;231.270000000;577
BBG004730N88;1684438200;231.280000000;231.300000000;231.300000000;231.270000000;643
BBG004730N88;1684438260;231.270000000;231.210000000;231.300000000;231.210000000;1712
BBG004730N88;1684438320;231.250000000;231.230000000;231.270000000;231.220000000;676
BBG004730N88;1684438380;231.220000000;231.270000000;231.270000000;231.210000000;1010
BBG004730N88;1684438440;231.220000000;231.290000000;231.290000000;231.210000000;488
BBG004730N88;1684438500;231.290000000;231.290000000;231.290000000;231.220000000;633
BBG004730N88;1684438560;231.250000000;231.290000000;231.290000000;231.250000000;168
BBG004730N88;1684438620;231.290000000;231.270000000;231.290000000;231.230000000;322
BBG004730N88;1684438680;231.270000000;231.420000000;231.420000000;231.270000000;1068
BBG004730N88;1684438740;231.420000000;231.460000000;231.500000000;231.420000000;4066
BBG004730N88;1684438800;231.460000000;231.410000000;231.460000000;231.400000000;223
BBG004730N88;1684438860;231.400000000;231.400000000;231.400000000;231.400000000;283
BBG004730N88;1684438920;231.400000000;231.420000000;231.430000000;231.380000000;135
BBG004730N88;1684438980;231.400000000;231.400000000;231.410000000;231.370000000;673
BBG004730N88;1684439040;231.400000000;231.350000000;231.400000000;231.350000000;670
BBG004730N88;1684439100;231.350000000;231.360000000;231.390000000;231.350000000;98
BBG004730N88;1684439160;231.350000000;231.350000000;231.400000000;231.350000000;494
BBG004730N88;1684439220;231.350000000;231.390000000;231.420000000;231.350000000;993
BBG004730N88;1684439280;231.420000000;231.380000000;231.420000000;231.380000000;480
BBG004730N88;1684439340;231.420000000;231.410000000;231.430000000;231.400000000;206
BBG004730N88;1684439400;231.400000000;231.380000000;231.400000000;231.360000000;751
BBG004730N88;1684439460;231.360000000;231.380000000;231.400000000;231.360000000;806
BBG004730N88;1684439520;231.380000000;231.370000000;231.380000000;231.370000000;137
BBG004730N88;1684439580;231.380000000;231.380000000;231.400000000;231.380000000;722
BBG004730N88;1684439640;231.390000000;231.400000000;231.400000000;231.390000000;56
BBG004730N88;1684439700;231.390000000;231.400000000;231.400000000;231.390000000;540
BBG004730N88;1684439760;231.400000000;231.390000000;231.400000000;231.390000000;1495
BBG004730N88;1684439820;231.390000000;231.400000000;231.400000000;231.390000000;392
BBG004730N88;1684439880;231.400000000;231.470000000;231.470000000;231.390000000;1473
BBG004730N88;1684439940;231.470000000;231.490000000;231.500000000;231.470000000;1486
BBG004730N88;1684440000;231.500000000;231.490000000;231.500000000;231.490000000;2301
BBG004730N88;1684440060;231.490000000;231.490000000;231.500000000;231.490000000;201
BBG004730N88;1684440120;231.500000000;231.500000000;231.500000000;231.490000000;282
BBG004730N88;1684440180;231.490000000;231.500000000;231.500000000;231.490000000;725
BBG004730N88;1684440240;231.490000000;231.480000000;231.500000000;231.480000000;773
BBG004730N88;1684440300;231.490000000;231.500000000;231.500000000;231.490000000;39
BBG004730N88;1684440360;231.500000000;231.490000000;231.500000000;231.490000000;512
BBG004730N88;1684440420;231.500000000;231.500000000;231.500000000;231.490000000;785
BBG004730N88;1684440480;231.500000000;231.590000000;231.590000000;231.490000000;1098
BBG004730N88;1684440540;231.560000000;231.580000000;231.580000000;231.550000000;188
BBG004730N88;1684440600;231.580000000;231.610000000;231.610000000;231.560000000;507
BBG004730N88;1684440660;231.580000000;231.670000000;231.670000000;231.580000000;1972
BBG004730N88;1684440720;231.630000000;231.700000000;231.700000000;231.630000000;1242
BBG004730N88;1684440780;231.700000000;231.700000000;231.700000000;231.660000000;1250
BBG004730N88;1684440840;231.690000000;231.700000000;231.700000000;231.690000000;2318
BBG004730N88;1684440900;231.700000000;231.680000000;231.700000000;231.620000000;1316
BBG004730N88;1684440960;231.690000000;231.700000000;231.700000000;231.680000000;240
BBG004730N88;1684441020;231.690000000;231.690000000;231.700000000;231.690000000;876
BBG004730N88;1684441080;231.690000000;231.790000000;231.800000000;231.690000000;3584
BBG004730N88;1684441140;231.790000000;231.700000000;231.790000000;231.700000000;1047
BBG004730N88;1684441200;231.730000000;231.730000000;231.760000000;231.710000000;335
BBG004730N88;1684441260;231.780000000;231.780000000;231.790000000;231.740000000;284
BBG004730N88;1684441320;231.770000000;231.750000000;231.790000000;231.740000000;903
BBG004730N88;1684441380;231.780000000;231.760000000;231.780000000;231.720000000;592
BBG004730N88;1684441440;231.760000000;231.740000000;231.770000000;231.740000000;1020
BBG004730N88;1684441500;231.740000000;231.710000000;231.740000000;231.710000000;539
BBG004730N88;1684441560;231.730000000;231.570000000;231.730000000;231.570000000;3515
BBG004730N88;1684441620;231.580000000;231.530000000;231.640000000;231.500000000;5456
BBG004730N88;1684441680;231.560000000;231.630000000;231.680000000;231.560000000;692
BBG004730N88;1684441740;231.650000000;231.680000000;231.690000000;231.600000000;1943
BBG004730N88;1684441800;231.690000000;231.720000000;231.720000000;231.680000000;2016
BBG004730N88;1684441860;231.720000000;231.800000000;231.810000000;231.720000000;6512
BBG004730N88;1684441920;231.800000000;231.820000000;231.820000000;231.800000000;217
BBG004730N88;1684441980;231.820000000;231.820000000;231.840000000;231.820000000;2621
BBG004730N88;1684442040;231.830000000;231.830000000;231.840000000;231.820000000;1194
BBG004730N88;1684442100;231.840000000;231.850000000;231.860000000;231.830000000;2797
BBG004730N88;1684442160;231.840000000;231.860000000;231.860000000;231.840000000;1964
BBG004730N88;1684442220;231.860000000;231.850000000;231.870000000;231.850000000;3569
BBG004730N88;1684442280;231.850000000;231.860000000;231.860000000;231.850000000;1016
BBG004730N88;1684442340;231.860000000;231.870000000;231.870000000;231.860000000;1722
BBG004730N88;1684442400;231.870000000;231.870000000;231.880000000;231.870000000;3181
BBG004730N88;1684442460;231.860000000;231.860000000;231.880000000;231.850000000;348
BBG004730N88;1684442520;231.860000000;231.890000000;231.900000000;231.850000000;3084
BBG004730N88;1684442580;231.900000000;231.950000000;231.950000000;231.890000000;4577
BBG004730N88;1684442640;231.950000000;231.940000000;231.950000000;231.900000000;3068
BBG004730N88;1684442700;231.950000000;231.900000000;231.990000000;231.900000000;12962
BBG004730N88;1684442760;231.950000000;231.890000000;231.950000000;231.860000000;3877
BBG004730N88;1684442820;231.890000000;231.880000000;231.900000000;231.860000000;554
BBG004730N88;1684442880;231.880000000;231.870000000;231.880000000;231.840000000;796
BBG004730N88;1684442940;231.840000000;231.700000000;231.840000000;231.680000000;3147
BBG004730N88;1684479600;230.980000000;230.650000000;230.980000000;230.270000000;55391
BBG004730N88;1684479660;230.640000000;230.480000000;230.780000000;230.400000000;33583
BBG004730N88;1684479720;230.530000000;230.980000000;231.140000000;230.510000000;17371
BBG004730N88;1684479780;230.970000000;231.010000000;231.270000000;230.950000000;24640
BBG004730N88;1684479840;231.010000000;230.660000000;231.010000000;230.500000000;25563
BBG004730N88;1684479900;230.650000000;230.830000000;230.850000000;230.580000000;7978
BBG004730N88;1684479960;230.820000000;230.880000000;230.940000000;230.800000000;8612
BBG004730N88;1684480020;230.890000000;230.900000000;230.940000000;230.880000000;8630
BBG004730N88;1684480080;230.890000000;230.520000000;230.900000000;230.520000000;18494
BBG004730N88;1684480140;230.520000000;230.200000000;230.530000000;230.200000000;58937
BBG004730N88;1684480200;230.210000000;230.060000000;230.210000000;230.000000000;86669
BBG004730N88;1684480260;230.060000000;230.390000000;230.480000000;230.040000000;18699
BBG004730N88;1684480320;230.350000000;230.230000000;230.390000000;230.150000000;12936
BBG004730N88;1684480380;230.230000000;230.200000000;230.270000000;230.070000000;28028
BBG004730N88;1684480440;230.190000000;230.290000000;230.350000000;230.150000000;6308
BBG004730N88;1684480500;230.260000000;230.040000000;230.270000000;230.040000000;27555
BBG004730N88;1684480560;230.050000000;230.190000000;230.190000000;230.030000000;15587
BBG004730N88;1684480620;230.190000000;230.160000000;230.350000000;230.150000000;7390
BBG004730N88;1684480680;230.160000000;230.370000000;230.390000000;230.160000000;8976
BBG004730N88;1684480740;230.360000000;230.220000000;230.400000000;230.180000000;20676
BBG004730N88;1684480800;230.200000000;230.340000000;230.390000000;230.160000000;9399
BBG004730N88;1684480860;230.340000000;230.320000000;230.350000000;230.240000000;3359
BBG004730N88;1684480920;230.330000000;230.590000000;230.600000000;230.290000000;14409
BBG004730N88;1684480980;230.560000000;230.490000000;230.590000000;230.340000000;4987
BBG004730N88;1684481040;230.500000000;230.560000000;230.600000000;230.390000000;5803
BBG004730N88;1684481100;230.590000000;230.500000000;230.600000000;230.340000000;14205
BBG004730N88;1684481160;230.500000000;230.490000000;230.560000000;230.400000000;4623
BBG004730N88;1684481220;230.490000000;230.560000000;230.610000000;230.490000000;7498
BBG004730N88;1684481280;230.550000000;230.550000000;230.620000000;230.500000000;5491
BBG004730N88;1684481340;230.520000000;230.320000000;230.580000000;230.300000000;4739
BBG004730N88;1684481400;230.330000000;230.240000000;230.430000000;230.220000000;6888
BBG004730N88;1684481460;230.240000000;230.290000000;230.380000000;230.240000000;4240
BBG004730N88;1684481520;230.280000000;230.370000000;230.400000000;230.280000000;4669
BBG004730N88;1684481580;230.380000000;230.280000000;230.400000000;230.240000000;3707
BBG004730N88;1684481640;230.250000000;230.360000000;230.400000000;230.240000000;5124
BBG004730N88;1684481700;230.370000000;230.510000000;230.620000000;230.360000000;5716
BBG004730N88;1684481760;230.500000000;230.370000000;230.540000000;230.330000000;5872
BBG004730N88;1684481820;230.330000000;230.600000000;230.600000000;230.330000000;13213
BBG004730N88;1684481880;230.590000000;230.680000000;230.680000000;230.580000000;16871
BBG004730N88;1684481940;230.680000000;230.640000000;230.680000000;230.570000000;10945
BBG004730N88;1684482000;230.650000000;230.530000000;230.660000000;230.500000000;2559
BBG004730N88;1684482060;230.570000000;230.500000000;230.570000000;230.450000000;10553
BBG004730N88;1684482120;230.490000000;230.460000000;230.520000000;230.360000000;6592
BBG004730N88;1684482180;230.460000000;230.300000000;230.500000000;230.300000000;7295
BBG004730N88;1684482240;230.300000000;230.290000000;230.400000000;230.290000000;7142
BBG004730N88;1684482300;230.330000000;230.280000000;230.330000000;230.250000000;3193
BBG004730N88;1684482360;230.300000000;230.320000000;230.400000000;230.270000000;5098
BBG004730N88;1684482420;230.320000000;230.340000000;230.340000000;230.300000000;2848
BBG004730N88;1684482480;230.300000000;230.390000000;230.400000000;230.300000000;5533
BBG004730N88;1684482540;230.390000000;230.350000000;230.400000000;230.300000000;5206
BBG004730N88;1684482600;230.360000000;230.330000000;230.360000000;230.300000000;3117
BBG004730N88;1684482660;230.310000000;230.290000000;230.350000000;230.280000000;4665
BBG004730N88;1684482720;230.290000000;230.310000000;230.310000000;230.200000000;15948
BBG004730N88;1684482780;230.310000000;230.360000000;230.390000000;230.300000000;4933
BBG004730N88;1684482840;230.360000000;230.350000000;230.380000000;230.250000000;6744
BBG004730N88;1684482900;230.360000000;230.390000000;230.400000000;230.330000000;3671
BBG004730N88;1684482960;230.400000000;230.400000000;230.400000000;230.370000000;3563
BBG004730N88;1684483020;230.390000000;230.400000000;230.400000000;230.360000000;3878
BBG004730N88;1684483080;230.400000000;230.390000000;230.400000000;230.390000000;8324
BBG004730N88;1684483140;230.400000000;230.400000000;230.400000000;230.390000000;7037
BBG004730N88;1684483200;230.400000000;230.320000000;230.400000000;230.320000000;3546
BBG004730N88;1684483260;230.330000000;230.330000000;230.400000000;230.320000000;4086
BBG004730N88;1684483320;230.320000000;230.220000000;230.390000000;230.220000000;5328
BBG004730N88;1684483380;230.220000000;230.130000000;230.220000000;230.130000000;12088
BBG004730N88;1684483440;230.130000000;230.150000000;230.190000000;230.050000000;9604
BBG004730N88;1684483500;230.150000000;230.100000000;230.170000000;230.090000000;6656
BBG004730N88;1684483560;230.100000000;230.000000000;230.100000000;230.000000000;21199
BBG004730N88;1684483620;230.000000000;230.040000000;230.080000000;230.000000000;9302
BBG004730N88;1684483680;230.040000000;229.870000000;230.060000000;229.870000000;37273
BBG004730N88;1684483740;229.870000000;230.060000000;230.080000000;229.810000000;14114
BBG004730N88;1684483800;230.070000000;229.950000000;230.070000000;229.880000000;10948
BBG004730N88;1684483860;229.980000000;230.060000000;230.390000000;229.960000000;16927
BBG004730N88;1684483920;230.070000000;230.000000000;230.190000000;230.000000000;19812
BBG004730N88;1684483980;230.010000000;230.090000000;230.090000000;230.010000000;2101
BBG004730N88;1684484040;230.080000000;230.110000000;230.180000000;230.080000000;1331
BBG004730N88;1684484100;230.110000000;230.040000000;230.130000000;230.040000000;2760
BBG004730N88;1684484160;230.050000000;230.010000000;230.110000000;230.000000000;10465
BBG004730N88;1684484220;230.000000000;230.020000000;230.090000000;230.000000000;7257
BBG004730N88;1684484280;230.010000000;230.040000000;230.100000000;230.010000000;1598
BBG004730N88;1684484340;230.040000000;230.100000000;230.110000000;230.020000000;2462
BBG004730N88;1684484400;230.100000000;230.150000000;230.150000000;230.000000000;2503
BBG004730N88;1684484460;230.150000000;230.270000000;230.500000000;230.150000000;17065
BBG004730N88;1684484520;230.270000000;230.470000000;230.490000000;230.260000000;5673
BBG004730N88;1684484580;230.470000000;230.440000000;230.500000000;230.390000000;18656
BBG004730N88;1684484640;230.390000000;230.490000000;230.500000000;230.370000000;6778
BBG004730N88;1684484700;230.500000000;230.670000000;230.670000000;230.490000000;11375
BBG004730N88;1684484760;230.660000000;231.120000000;231.120000000;230.660000000;46271
